bodyname; position x; position y; position z
neptune; 2.262787950699263; 29.91225360488298; -0.6676025922537103
sun; 0.0015014290469955224; -0.008622640978933878; 2.308303768053726e-05
jupiter; -2.7234484264152274; -4.5055644910958454; 0.0803999478294856
saturn; 2.6861543950287796; 8.622198974329631; -0.2510904155174561
uranus; -16.891019113632836; -7.501639513314686; 0.1902813909427584
neptune; -1.5981483972387844; 29.99815901150242; -0.5804543095549961
sun; 0.007796709819644488; 0.0039032022323977475; -0.00019066881581084698
jupiter; 4.828002449958397; -1.5147777721031939; -0.0998205165421702
saturn; -4.360098886800217; 7.936482647441797; 0.04584728067669577
uranus; -14.378813661024754; -11.818772266160234; 0.14254521146734703
neptune; -5.444133209811026; 29.589399060694436; -0.48347326546799607
sun; 0.0030839648927846806; -0.008208977127092062; -5.077816061155417e-05
jupiter; -0.018768040489592127; 5.154377325676859; -0.022755649898164903
saturn; -8.959856286939406; 2.6904930477658198; 0.31888990821032176
uranus; -10.859979666473764; -15.32922198812327; 0.08475135244790373
neptune; -9.211427995931343; 28.690350915876135; -0.3782148429919678
sun; 0.009109031880480343; 0.005343869212285167; -0.00025743992897235015
jupiter; -5.256854094295003; -0.944133403688687; 0.12032407963723313
saturn; -8.87824069373515; -4.052697620110005; 0.426832733949537
uranus; -6.591180983900614; -17.80875652464102; 0.021007536461745382
neptune; -12.837376215802054; 27.313792838104785; -0.26638491989496443
sun; 0.002309454476202197; -0.005528600955895712; -5.653363716938011e-05
jupiter; 1.7675860189658381; -4.855139447302891; -0.0171413899349428
saturn; -4.587135752484414; -8.954662731748758; 0.33349292161321725
uranus; -1.871913640679315; -19.11615644506514; -0.044319623929706745
neptune; -16.261260279069077; 25.480550147627774; -0.14981100516802587
sun; 0.007314229958214105; 0.005705683488516279; -0.00020661036468739606
jupiter; 3.8959134613433686; 3.169423550291779; -0.10031198755641738
saturn; 1.742376609303609; -9.981206937095997; 0.09357016882334958
uranus; 2.983486933609888; -19.194601236056887; -0.10696920014903567
neptune; -19.425481449868496; 23.219300996502064; -0.03041141518841572
sun; 0.0007272183010682374; -0.005976786218793999; 8.750220127076124e-06
jupiter; -4.342209811525899; 2.9820512373428083; 0.08238837627552209
saturn; 7.333160171133699; -6.722756871379298; -0.18685377732777847
uranus; 7.66788693926679; -18.06940602204398; -0.16310176209310953
neptune; -22.27616965999925; 20.565783285641572; 0.08983990795182702
sun; 0.0069494258122129605; 0.004978121136884873; -0.0001663489395101921
jupiter; -2.289008420350334; -4.794833294502323; 0.07216913860097521
saturn; 9.569668936332105; -0.4283875816700338; -0.38115690770282606
uranus; 11.89859553153414; -15.835579568423004; -0.20944631508889264
neptune; -24.76454185846982; 17.562324901568303; 0.20894761077974613
sun; -0.00012464277274399244; -0.007520106548183848; 4.750742770034685e-05
jupiter; 4.97698294987788; -0.9488001420009328; -0.10556566697090615
saturn; 6.949932769910176; 6.026811720804754; -0.38105906096048897
uranus; 15.430461298382625; -12.646801345457321; -0.24340885702343346
neptune; -26.847531268943747; 14.257524224099681; 0.32491955906828923
sun; 0.008329542591599171; 0.0035922877419116736; -0.00020381114766430508
jupiter; -0.8510721975575161; 5.059033064660264; -0.004108362111245658
saturn; 0.4134104392775927; 9.008184040203671; -0.16477188960808914
uranus; 18.063755572624757; -8.702854798100164; -0.26313573275475277
neptune; -28.488447090297473; 10.70516280393292; 0.4358035570843195
sun; 0.001861407683038225; -0.007849835672059107; -3.084066118608749e-05
jupiter; -4.901864593486191; -2.0372827182004047; 0.1172898215984982
saturn; -6.378971612355226; 6.529914229558672; 0.151869605612551
uranus; 19.65059980632941; -4.238994475606497; -0.2675685764665756
neptune; -29.657389194124967; 6.963528243774852; 0.5397138788295892
sun; 0.009343476784547397; 0.005333574072891248; -0.00027605840681128277
jupiter; 3.0050493541464647; -4.174049107594261; -0.047451786397339824
saturn; -9.4801588831403; 0.16296426627122496; 0.3823933392433787
uranus; 20.09735064479843; 0.4843978971741994; -0.2564297101542861
neptune; -30.332037922512203; 3.0942165765912706; 0.6348676644200433
sun; 0.0020425115797423846; -0.006650899341775791; -6.816415403421112e-05
jupiter; 2.8131187760499743; 4.236228248463189; -0.08124720602714557
saturn; -7.542406092309744; -6.384593469645142; 0.41125435854269565
uranus; 19.367381793531912; 5.192409943475631; -0.23023672695681618
neptune; -30.498239426364016; -0.8382863239531871; 0.7196137523926655
sun; 0.00843675027681801; 0.006490410740059544; -0.00026352998535805256
jupiter; -5.050909652087452; 1.6198617685703767; 0.10402028722091042
saturn; -1.9560392895709058; -9.938397061284652; 0.24273159643511724
uranus; 17.48522564702288; 9.604718430557904; -0.19030614709303298
neptune; -30.149868078177903; -4.767955955477798; 0.7924513578540081
sun; 0.0008266085904586274; -0.005825749073012967; -2.356039016487143e-05
jupiter; -0.5160707933380239; -5.1903007266800545; 0.03481669919104519
saturn; 4.540607045175211; -9.039856196415776; -0.035894449374340415
uranus; 14.537963951374605; 13.446199456435824; -0.1387378360748436
neptune; -29.289232219066445; -8.627981424044313; 0.8520588040800977
sun; 0.006820301109228955; 0.005419579328224345; -0.00019017921876853596
jupiter; 4.840282297666717; 1.3194701242491602; -0.11273440954514191
saturn; 8.96279453990611; -4.036940649611708; -0.29773510441765805
uranus; 10.677769455332127; 16.45942193841336; -0.07840159602710813
neptune; -27.927097872373086; -12.352111138205862; 0.8973183129883303
sun; 0.00031667704875632565; -0.007117202930113366; 2.0105599175269355e-05
jupiter; -3.075879707031498; 4.239623020108329; 0.048642104273745934
saturn; 8.933437791287153; 2.921548590629924; -0.4107475514190095
uranus; 6.120168635151057; 18.418660494162616; -0.012881252767038226
neptune; -26.082991831421392; -15.875356731866729; 0.9273446207650288
sun; 0.008050684296483977; 0.0038994930344210814; -0.00020590620540790046
jupiter; -3.5676299244108804; -3.9620733316241075; 0.0966037207339321
saturn; 3.9200578124362027; 8.17276280592995; -0.29331686646877525
uranus; 1.142383580554079; 19.150140813289884; 0.0536412817110799
neptune; -23.78433809981939; -19.135076837080874; 0.9414796895010823
sun; 0.001448066536833409; -0.0075105688976544365; -2.4916936086121296e-05
jupiter; 4.597703628610368; -2.151478964830443; -0.09168232988282207
saturn; -3.4960613651600423; 8.324552631968311; 0.005436328457811908
uranus; -3.9261243025141965; 18.54916714041017; 0.1165495368504394
neptune; -21.066812634633788; -22.072253111739702; 0.9393302747717265
sun; 0.010092386266283749; 0.004811543804282932; -0.0002917589693934487
jupiter; 0.09804365320173437; 5.109201303812891; -0.025335697225044588
saturn; -8.750905196903325; 3.202194913829852; 0.3029404710671946
uranus; -8.721619687420285; 16.601763159396533; 0.17113867535286778
neptune; -17.97376484803398; -24.63236001178425; 0.9207725007839939
sun; 0.001967321784403557; -0.006050925233150494; -7.378719373748239e-05
jupiter; -5.114910028029188; -1.4121667486658929; 0.1191606760942529
saturn; -8.940810300816905; -3.8779895737508845; 0.4268653754747943
uranus; -12.870952527894417; 13.398972293569878; 0.21295489071255708
neptune; -14.55595549655799; -26.7664142055835; 0.8859700327686639
sun; 0.00949759129859801; 0.00694512063053461; -0.0002959424623242356
jupiter; 2.67549065952097; -4.405278838331674; -0.03899718886406826
saturn; -4.449908957677642; -9.024299458922679; 0.32858626539711133
uranus; -16.028906179716124; 9.145322630107755; 0.23830644314856783
neptune; -10.870376183816983; -28.43145369805249; 0.8353496569784556
sun; 0.0007080349008615163; -0.005236404849848708; -3.049800350286026e-05
jupiter; 2.9303706684732704; 4.157931439483696; -0.08354007739123481
saturn; 2.2119180595082746; -9.886198618144581; 0.07191033201785664
uranus; -17.91558784368684; 4.1513702954961085; 0.2446983478412906
neptune; -6.9799334299638005; -29.592388262086118; 0.769638267564903
sun; 0.007403679607889164; 0.006904912942296209; -0.00021348157203777962
jupiter; -5.090429968031961; 1.4929638285621534; 0.10539916298499567
saturn; 7.832981552306751; -6.081167063984166; -0.2188387566187309
uranus; -18.354489728190828; -1.192369658587296; 0.23126030481251492
neptune; -2.9525665592503416; -30.222168869465516; 0.689842909483805
sun; -0.00027981930122945755; -0.006313842184527169; 3.1410699182881885e-05
jupiter; -0.10219360090511721; -5.2047766376050495; 0.025918749287116287
saturn; 9.485842369965678; 0.753739769632927; -0.39784299770936693
uranus; -17.297966419514285; -6.4534838702610635; 0.19892663149533785
neptune; 1.1397939887893767; -30.302871932659748; 0.5972521276760218
sun; 0.007626986883308055; 0.0050710760557608064; -0.00019439570853985007
jupiter; 4.605498781066793; 1.9888621074755064; -0.11057362863362308
saturn; 5.777476758775969; 7.085557791582292; -0.3507194587287262
uranus; -14.835244938673181; -11.207154457021453; 0.15036307738909102
neptune; 5.222464613103909; -29.825737858409973; 0.4934034707764236
sun; 0.00046664429572078195; -0.006570200675368351; 2.8744534331618224e-06
jupiter; -3.8195336715846255; 3.6167741231577684; 0.06761599190010115
saturn; -1.5525645733380984; 8.875406820375806; -0.08174380323796526
uranus; -11.18065917007583; -15.08078385743742; 0.08964015751087466
neptune; 9.219350588440587; -28.792684992425926; 0.38009190994615855
sun; 0.009148416553877152; 0.005173213852561778; -0.0002628120565160788
jupiter; -2.5487887167108365; -4.656193409135479; 0.07731541826325873
saturn; -7.8833804963938885; 4.774636218781562; 0.2428482322186069
uranus; -6.641785835764653; -17.789123177766815; 0.021729318655935984
neptune; 13.053917190387748; -27.21581365627871; 0.2593279558771052
sun; 0.0009045054088979165; -0.0054664141760540855; -4.654879896664026e-05
jupiter; 5.01147616586422; -0.6360668923686537; -0.10752232648456062
saturn; -9.330570365253845; -2.400961532851709; 0.4189390135705313
uranus; -1.584215851753829; -19.155665537084907; -0.04804623198244072
neptune; 16.65106003745969; -25.117851243574677; 0.13330840570153382
sun; 0.008787515734106964; 0.007480703589540115; -0.00027990803508530493
jupiter; -1.678701887583675; 4.888913894685803; 0.014631146171369886
saturn; -5.546680913979736; -8.339600651379188; 0.3619387641271432
uranus; 3.606216624251114; -19.11605844065446; -0.11450405944110992
neptune; 19.93843635595531; -22.532156864388384; 0.004385193753550728
sun; -0.001216547711348166; -0.005113936294270726; 1.1829702719383315e-05
jupiter; -4.230508304051465; -3.181981819890601; 0.1076331344649527
saturn; 1.0860935384699373; -10.111947203689098; 0.1209933814967255
uranus; 8.555322477761397; -17.711206287333283; -0.17298334057142623
neptune; 22.848254308334248; -19.502684108018332; -0.12497421925169686
sun; 0.00682638719608834; 0.006795800013372853; -0.00020028222844898497
jupiter; 4.322291268196304; -2.6523073172320695; -0.08311050965156319
saturn; 7.20026409704844; -6.955142399464541; -0.17944450973713666
uranus; 12.923967726615498; -15.07044584919435; -0.21958446525650532
neptune; 25.31826489280559; -16.08316454723808; -0.2522343332384714
sun; -0.0019705589944305057; -0.006188214863041362; 6.911953530305189e-05
jupiter; 0.3740745895299578; 5.136844287742413; -0.03167621280495102
saturn; 9.598299903091231; -0.25850623696509756; -0.38635276469820234
uranus; 16.4266244604086; -11.396089578719813; -0.2513980758432447
neptune; 27.293835826798958; -12.33614323929376; -0.3748500978107569
sun; 0.00611730573242835; 0.004474296659485176; -0.00015575460661902706
jupiter; -5.177433583305296; -1.3341472908173373; 0.12010529883738896
saturn; 6.468345614828862; 6.503628909928598; -0.36935268053247433
uranus; 18.840071556967246; -6.948070001734512; -0.26649493598717044
neptune; 28.729511891649256; -8.332637799633474; -0.4903119067159516
sun; -0.0008126072631805466; -0.007933415302682526; 4.106020496279955e-05
jupiter; 2.867804680779471; -4.243162526330213; -0.04380327830129388
saturn; -0.8399958024382992; 8.955631031971707; -0.11193587770540418
uranus; 20.00932242108775; -2.026187399624654; -0.26395109664919675
neptune; 29.58996879972607; -4.15041302271992; -0.596201486092939
sun; 0.008758007787913724; 0.0044053175113579965; -0.00024646187947765266
jupiter; 2.2520323963556317; 4.52846371872105; -0.07028957233538545
saturn; -7.584210872223546; 5.206760418571013; 0.22368538746712865
uranus; 19.851809871807497; 3.042979790476219; -0.2438678941183017
neptune; 29.851075099931887; 0.12731481018218138; -0.6902486284485261
sun; -0.0007772475711041724; -0.0067503561347383965; 5.379051295517084e-07
jupiter; -5.295600524857425; 0.3251954409008328; 0.11510088365473976
saturn; -9.41550760142795; -2.042347513177055; 0.41654471780224606
uranus; 18.361527279724314; 7.920906543955434; -0.20738227265632775
neptune; 29.501011847888744; 4.4139926269103515; -0.770395019515416
sun; 0.008790707004330873; 0.005277615122647867; -0.0002648283639572411
jupiter; 1.4273201914432856; -4.988376728347446; -0.008591255416299626
saturn; -5.732974560581516; -8.208488632400375; 0.366992339941371
uranus; 15.613808241173583; 12.26946608165744; -0.15665622253472156
neptune; 28.541212015215294; 8.6210172917375; -0.834852733525224
sun; -0.0010819196588590587; -0.00623267700526011; 2.082638947702571e-05
jupiter; 3.6394678873535518; 3.5316613276048163; -0.09633872253758194
saturn; 1.0256009625864508; -10.09344212842437; 0.12244071200135147
uranus; 11.764815176107767; 15.767164148832322; -0.09484095801528165
neptune; 26.985746580292265; 12.660063906429828; -0.8821289942871152
sun; 0.006556554344515125; 0.005509895951256755; -0.00017934372791572972
jupiter; -4.929608837503873; 1.946083018396628; 0.09957872602619755
saturn; 7.26987221097538; -6.816581858764458; -0.18514532927190847
uranus; 7.054594971925629; 18.129275415637082; -0.026027740701024555
neptune; 24.862133036136512; 16.44521805286528; -0.9110908875913115
sun; -0.0019132074269254868; -0.008450347681666652; 8.914815249249233e-05
jupiter; -0.1457563662921453; -5.200030592789074; 0.02706275447366766
saturn; 9.55878803146642; 0.10780965834344239; -0.39096469499962927
uranus; 1.8028450028266452; 19.130393718321493; 0.04488415550942416
neptune; 22.210603323756096; 19.894943201594447; -0.920988288899519
sun; 0.00810643834510885; 0.00322933222776558; -0.00018193738379947567
jupiter; 4.415073490025345; 2.377087561521392; -0.10808795277145293
saturn; 6.048910257083852; 6.8735888862829215; -0.35808917985388156
uranus; -3.60106027455374; 18.631883675522772; 0.11241195700773944
neptune; 19.08366995217308; 22.93403855623562; -0.9114877700652664
sun; -0.0008998711737508922; -0.008344336402945907; 5.715502810756675e-05
jupiter; -4.366948563295355; 2.9629715939317673; 0.08241636497232208
saturn; -1.551471348578822; 8.869074088542574; -0.08067319260310772
uranus; -8.720057752077356; 16.605776201191023; 0.1708344265068551
neptune; 15.544276830638823; 25.49526739603284; -0.8826529389736004
sun; 0.010039773583848893; 0.0027451412843924592; -0.0002537744153318457
jupiter; -1.313981288911624; -5.101503889388657; 0.05233245793166165
saturn; -8.067526028091061; 4.480483492499867; 0.2561949548203097
uranus; -13.10594513134886; 13.159079056187274; 0.21479503569627995
neptune; 11.66548645792836; 27.521994790309837; -0.8350019568562409
sun; 0.0011581427739077892; -0.0073674368970479825; -2.3875059422868804e-05
jupiter; 4.900165712331395; 1.201058707893334; -0.11332443024694487
saturn; -9.186768713571636; -3.040916618026592; 0.42392145780016466
uranus; -16.345262897598133; 8.543867651641047; 0.23991366088821436
neptune; 7.528347411001013; 28.968434451713524; -0.7694599627352087
sun; 0.00968821309322158; 0.0060935693973305635; -0.00027058616492764805
jupiter; -3.559213233741073; 3.850518008560765; 0.06053813237506263
saturn; -4.773366474945523; -8.85785136480769; 0.338408735181295
uranus; -18.113415553683538; 3.1445921448999137; 0.24339904553497257
neptune; 3.2200366305403736; 29.8013649239046; -0.687352168210923
sun; -0.0006667904904777988; -0.007186450930582803; 3.494129355293252e-05
jupiter; -2.260499480859107; -4.7319089616203165; 0.07146182874921639
saturn; 2.27818697668524; -9.919695576996912; 0.06818805650234981
uranus; -18.22235122812363; -2.5566224329709857; 0.22454087276856208
neptune; -1.1682233151106216; 30.000580162351905; -0.5903623932605288
sun; 0.009142729313107703; 0.005181452823492537; -0.00021715461613000257
jupiter; 4.999075008781196; 0.40097947060014866; -0.11177165552040678
saturn; 8.123996133867092; -5.737049334080751; -0.2381004813590741
uranus; -16.65303622665364; -8.038364443759294; 0.1849525938669302
neptune; -5.5430133012369565; 29.560201999570214; -0.4805249592335016
sun; -0.0015389008943669058; -0.006648832715890624; 8.544250151481481e-05
jupiter; -3.04321894706371; 4.268034134131546; 0.047304318792907495
saturn; 9.337098907630791; 1.6461876703364964; -0.40731674837955245
uranus; -13.560564388339648; -12.802894308004287; 0.12837701176572572
neptune; -9.810697044310333; 28.48763011183074; -0.3601466726282569
sun; 0.008936450941995593; 0.0028288305161119553; -0.00019276825318564138
jupiter; -2.891031037725779; -4.446815418768543; 0.08405896932169865
saturn; 4.544679999342365; 7.858566960263108; -0.312710564329212
uranus; -9.245412326706525; -16.435978860621756; 0.06014640236499535
neptune; -13.880020102994736; 26.804084052526953; -0.23176688453414132
sun; 0.0007337093216509129; -0.00803504175922837; 1.8512549938908826e-05
jupiter; 5.035712590819759; -0.3995682960136075; -0.10889924052579303
saturn; -3.494237010594262; 8.314808474592072; 0.0076714112811987496
uranus; -4.111756807494871; -18.64924242473283; -0.013531448511867685
neptune; -17.663575432007985; 24.544140358068375; -0.09811099832266129
sun; 0.0108520408341384; 0.005469169901075882; -0.0002894578333521123
jupiter; -2.4145923682902293; 4.607094407638948; 0.03186985680204844
saturn; -8.993065961075006; 2.5657031476498147; 0.3251173131219375
uranus; 1.384948734761932; -19.296789887390897; -0.08630321504027064
neptune; -21.07994313866004; 21.754629432224238; 0.03798272728124532
sun; 0.00010155875570056332; -0.007191652189625729; -7.713872629866416e-06
jupiter; -3.261650393077085; -4.131796638467351; 0.09078382859806944
saturn; -8.420302226747019; -5.052331639557924; 0.4252417752651336
uranus; 6.785896766048967; -18.37318231344416; -0.15227203692104657
neptune; -24.055120307252437; 18.493616113043483; 0.17361800110708403
sun; 0.010965577238822445; 0.006130354229531111; -0.0003044240200562645
jupiter; 4.984010716441984; -0.6708329033164926; -0.10649759115183435
saturn; -2.7395718184392255; -9.738301461944394; 0.2692385722474387
uranus; 11.666079107811408; -15.994211003370376; -0.20638742201087634
neptune; -26.5247058986386; 14.829440994150922; 0.3059004442710084
sun; -0.0012619242220037806; -0.004580907041160416; 2.9217280750132416e-05
jupiter; -2.2735201643600913; 4.6962320624496305; 0.028238736350574497
saturn; 4.505997047953596; -9.037328214165907; -0.03765111645114087
uranus; 15.662473502945726; -12.376785156651602; -0.24477186993905553
neptune; -28.434435276507187; 10.839406414927701; 0.4319909947331547
sun; 0.008151634675231658; 0.004391303238100534; -0.00020252172575599845
jupiter; -3.4672116541924627; -4.03384314622559; 0.09487456849306503
saturn; 9.200351002437957; -3.2744830873791; -0.3223258313232353
uranus; 18.487538520007398; -7.815450485906804; -0.2647864500133534
neptune; -29.741345627123106; 6.607517377341179; 0.5491711197800642
sun; -0.0009376684022300569; -0.007314942020918135; 5.6304613766182255e-05
jupiter; 4.961082061860404; -0.9806611318775719; -0.10452477292247285
saturn; 8.182682661223096; 4.427419178846453; -0.4053059845305665
uranus; 19.939576219619838; -2.658409183460548; -0.2651089611234433
neptune; -30.415220832331077; 2.2234243167742336; 0.6548994536850116
sun; 0.009732881433088002; 0.004964766422496065; -0.0002473878749805055
jupiter; -2.0548710053368784; 4.766706379978421; 0.023002700093850786
saturn; 1.4445503993907303; 8.89921081228058; -0.2024807969460288
uranus; 19.908786321526343; 2.709836381031801; -0.24569208581840815
neptune; -30.43880486485285; -2.2195407349445055; 0.746857469232437
sun; -0.0007466725738803216; -0.008551514740035617; 2.1972043900991308e-05
jupiter; -3.4404861383223984; -3.986874803331749; 0.09402919353278422
saturn; -6.386779000545612; 6.499457874087916; 0.1560787805222069
uranus; 18.381561991244197; 7.887533143713046; -0.20777411373127938
neptune; -29.8082372026928; -6.625953880298884; 0.8229953774315188
sun; 0.012295209530248038; 0.004877568948621109; -0.00034659759413471097
jupiter; 4.971283979738131; -0.7085238469261675; -0.10595626846703358
saturn; -9.497973096146545; -0.8653794022914897; 0.4018516970964949
uranus; 15.444909483924064; 12.473111575626843; -0.15388101539074156
neptune; -28.532964042470763; -10.90061917657318; 0.8815694306463014
sun; -0.00022693526681764116; -0.004350642191830246; -3.3268991777192314e-05
jupiter; -2.3938505825398395; 4.645682617062574; 0.03096005768136222
saturn; -6.248388288029171; -7.797175865915144; 0.3809393727203378
uranus; 11.28686982913624; 16.086329109911144; -0.08778203591818795
neptune; -26.636689011835134; -14.950044434064164; 0.9212056153180541
sun; 0.00962516751986036; 0.005052931297034956; -0.0002805522220111286
jupiter; -3.2464272103702454; -4.2015818237195655; 0.09075601741843546
saturn; 0.7811692952086409; -10.160155857258443; 0.1319523802279029
uranus; 6.201022929302147; 18.396219273473402; -0.014406916728541792
neptune; -24.15584312629519; -18.684248927413847; 0.9408902560698009
sun; -0.0007898980673816007; -0.005579330598096747; 1.799328634601925e-05
jupiter; 5.026225420464967; -0.4994265209675362; -0.10808724312914562
saturn; 7.382401694393499; -6.765964129134194; -0.19243247519782744
uranus; 0.5795956764598525; 19.148933713464665; 0.06031712362439352
neptune; -21.140053925832635; -22.018983103644544; 0.9400308762642978
sun; 0.009006941689695654; 0.006266318508211579; -0.0002363178091977605
jupiter; -2.6081680569939176; 4.5146207164128995; 0.0363064445369209
saturn; 9.528393909780233; 0.6288392303991369; -0.39929193992717976
uranus; -5.103019024197673; 18.204973147211035; 0.1298163966403579
neptune; -17.651048214411137; -24.877161113991363; 0.9184631026980626
sun; -0.002131287360879386; -0.008415610550932387; 7.554125748547236e-05
jupiter; -2.813812190523629; -4.427010895564011; 0.08234383166165533
saturn; 5.191992352900046; 7.4699162472830025; -0.33238661615060705
uranus; -10.322418847873491; 15.571505503818711; 0.18738802825720685
neptune; -13.76193207185604; -27.190768786907174; 0.876474216354151
sun; 0.012206537157705775; 0.004273533770868886; -0.00031446270736341345
jupiter; 5.006462181322356; 0.28343141933578175; -0.11128530876164852
saturn; -3.093851450002624; 8.462942466584444; -0.009981062159930332
uranus; -14.556436592594679; 11.431654036337287; 0.22699444882398112
neptune; -9.555335535146037; -28.901935084439604; 0.814773419068941
sun; -0.0006401141550458593; -0.00478651607029509; -1.0683326892115494e-05
jupiter; -3.3459927733049226; 4.043835960123136; 0.05465486937904303
saturn; -8.959409647386545; 2.665547670107382; 0.3230864846384805
uranus; -17.348390917230198; 6.14559564147762; 0.2440506306829234
neptune; -5.122787758517635; -29.965779792127357; 0.7345488584191894
sun; 0.01131958751315324; 0.004690529501305074; -0.00032655500889317674
jupiter; -2.100425186192175; -4.842746331262095; 0.06867246801112882
saturn; -8.317601298669564; -5.2253783047040825; 0.423816496132373
uranus; -18.378734373166807; 0.22165877201168532; 0.2363120480061645
neptune; -0.562806323961776; -30.3502981555378; 0.6374112120497872
sun; 2.9771407638488713e-05; -0.004029352492310484; -2.939083064339345e-05
jupiter; 4.948517765654711; 1.022876823887761; -0.11346918921863353
saturn; -2.2639641539466133; -9.866194203136255; 0.2509669707972169
uranus; -17.52397242466623; -5.740387735727782; 0.20431273860880558
neptune; 4.0212967312784205; -30.038256494832126; 0.5253853510649648
sun; 0.008811579865729594; 0.008067734829939556; -0.00025787139868428384
jupiter; -3.88205273728604; 3.5477292112504757; 0.06864064195192632
saturn; 5.1822517237689985; -8.640084581717103; -0.07300462358610013
uranus; -14.875405923548927; -11.132153593103931; 0.15134392474287514
neptune; 8.523264429274544; -29.02805229868503; 0.40088538846439215
sun; -0.0032093346548558548; -0.006710727433219064; 9.497470171544029e-05
jupiter; -1.2106658895052482; -5.069248624818258; 0.050240922541816155
saturn; 9.453977129915387; -2.190334598839014; -0.3510833588217733
uranus; -10.724820676328992; -15.420830452150954; 0.08301372039322666
neptune; 12.836420109750105; -27.33462663853023; 0.26667639729489473
sun; 0.010593052467039482; 0.005473554972150669; -0.000259133655601616
jupiter; 4.511282932558839; 2.1826926249568155; -0.1092563268797703
saturn; 7.328819098290961; 5.622420437920816; -0.38968829490994084
uranus; -5.511555011677237; -18.212961798304622; 0.006352894730622278
neptune; 16.855704769343994; -24.989069597057647; 0.12581499950733083
sun; -0.0038679826163741187; -0.005275483513879853; 9.537869047223097e-05
jupiter; -4.679724437941107; 2.4520434715608386; 0.09116210809294123
saturn; -0.3876672448217749; 8.985510917092943; -0.12794693795418297
uranus; 0.23950392576538976; -19.291080868492568; -0.07115936477049653
neptune; 20.48115074367731; -22.0391943673703; -0.01840765786133497
sun; 0.011069612478852495; 0.0032521170480098436; -0.0002938667368258344
jupiter; 0.1805564725252361; -5.199452181527208; 0.020360997568379603
saturn; -7.792304567596197; 4.892349625135453; 0.24041014264750118
uranus; 5.9859377300027505; -18.610987514151343; -0.142405367257627
neptune; 23.619660257424815; -18.5489271130546; -0.16253286926775432
sun; -0.0005579949360480975; -0.004329406709819197; -1.8284481082246986e-05
jupiter; 3.8011102182879397; 3.3624946244327685; -0.09919585617742992
saturn; -9.159723889007621; -3.1680879113837976; 0.4253983551436433
uranus; 11.221402128805131; -16.286209767929876; -0.20130045389659107
neptune; 26.188002714810864; -14.596599053161928; -0.3030322181225003
sun; 0.00828388322599397; 0.0068727971510509425; -0.0002614275944651839
jupiter; -5.160483163072394; 1.3132563746659374; 0.1070069223807248
saturn; -4.178573138721296; -9.196517803697397; 0.3181643275346386
uranus; 15.51079964846303; -12.559639004558226; -0.24312565818480894
neptune; 28.115708356636308; -10.274307051490878; -0.43638662833493636
sun; -0.0029054138136513823; -0.006232207411148211; 6.353513973518716e-05
jupiter; 1.5060460036918175; -4.913366426554688; -0.010032463321606254
saturn; 3.4522244842281444; -9.570473580616325; 0.012005865186451869
uranus; 18.51280348869575; -7.770882240109837; -0.2647049059196954
neptune; 29.347118458103267; -5.685572861480604; -0.5591821720147634
sun; 0.009535381231205495; 0.006377296005362278; -0.00024660467521924395
jupiter; 2.539692225164117; 4.3743500134481375; -0.0762185315772197
saturn; 8.9509994612152; -4.093625992261786; -0.30067932214075277
uranus; 19.99087792617703; -2.3277802863922528; -0.26444586888601046
neptune; 29.843170531952243; -0.9431215566222212; -0.6682011116287984
sun; -0.006577933543520154; -0.006886036047276958; 0.00017898674628325694
jupiter; -5.273306659980606; -0.47748948948216324; 0.1179074786192895
saturn; 8.400184841353184; 4.031324443588134; -0.4081252193706725
uranus; 19.82196601497829; 3.320655295986011; -0.24239459105127373
neptune; 29.58321870500336; 3.8345931006124485; -0.7605240405746407
sun; 0.010850207824930042; 0.001663395436642086; -0.00025193858513057875
jupiter; 3.265937223477056; -3.9066953605846764; -0.053320078383030836
saturn; 1.3930404310938864; 8.889127041641158; -0.1992166539411729
uranus; 18.003170801311597; 8.705226757206187; -0.20016942987908748
neptune; 28.56700835938697; 8.52575275830859; -0.8336364778013182
sun; -0.001906793155969027; -0.005615017577909855; 4.1937361011517726e-05
jupiter; 0.6734609964082582; 5.109305247962568; -0.03875368401692859
saturn; -6.77224948839203; 6.142730706691152; 0.1788302694976228
uranus; 14.651987357557786; 13.361234385648592; -0.14089419412303017
neptune; 26.813654099122466; 13.008835567315487; -0.8854744599333403
sun; 0.009338985129476047; 0.002704752435974106; -0.0002594103412835785
jupiter; -4.848748881813619; -2.2399197944147295; 0.11687439378720817
saturn; -9.447348432903693; -1.772755473077335; 0.41486631597344514
uranus; 10.013239837464871; 16.85757152194052; -0.06920446100376604
neptune; 24.362941102769422; 17.16640851797942; -0.9145393311824125
sun; -0.000741636717903222; -0.006536808101172061; 7.116493879217532e-06
jupiter; 4.417796039051856; -2.492965973614915; -0.08517652468416585
saturn; -5.222713394822772; -8.565164647597824; 0.3502973387420871
uranus; 4.457145950719094; 18.82851753566596; 0.008879071950033913
neptune; 21.27373098455581; 20.88811083099338; -0.9199201764670089
sun; 0.010222689579909131; 0.006524569292170316; -0.00027574072871504475
jupiter; -1.2492053396633127; 5.015003948104578; 0.0037352427772533066
saturn; 2.478335711455088; -9.827767435067672; 0.0552552359813441
uranus; -1.5303877234872663; 19.01606689023656; 0.08623111251098656
neptune; 17.62288046208047; 24.074260355594078; -0.9013405866253643
sun; -0.005281856100875402; -0.008194552785558626; 0.00015741235984605202
